Files already downloaded and verified
[build] SpatialModulatedINR  base_inr_type=siren  is_spatial=True  phi_shape=(8, 8, 16)  phi_numel=1024
[init] loaded model weights from 'model_cifar10/functa_like_cifar10_spatial_paper_siren_h256_md1024_d6_lat8x16_freq10.0_nearest_lc_norm01_extlr3e-05_e12_inner3_moptsgd_adamphi3_lr1e-02_softlip_cifar_spatial_tiered_lam1e-02_sine_and_readout_train50000_test10000/modSiren.pth'
[init] source model_name=functa_like_cifar10_spatial_paper_siren_h256_md1024_d6_lat8x16_freq10.0_nearest_lc_norm01_extlr3e-05_e12_inner3_moptsgd_adamphi3_lr1e-02_softlip_cifar_spatial_tiered_lam1e-02_sine_and_readout_train50000_test10000
[init] source variant=soft_lipschitz
[init] source best_loss=0.0019054602624840142
  0%|          | 0/196 [00:00<?, ?it/s]
Epoch 0 | total 0.0207 | MSE 0.0022 | pen 0.0185:   0%|          | 0/196 [00:12<?, ?it/s]
Epoch 1 | total 0.0105 | MSE 0.0041 | pen 0.0064:  26%|██▌       | 50/196 [08:54<27:13, 11.19s/it]
Epoch 1 | total 0.0105 | MSE 0.0041 | pen 0.0064:  26%|██▌       | 50/196 [09:06<27:13, 11.19s/it]
Epoch 1 | total 0.0105 | MSE 0.0041 | pen 0.0064:  26%|██▌       | 51/196 [09:06<27:09, 11.24s/it]
Epoch 1 | total 0.0098 | MSE 0.0034 | pen 0.0064:  26%|██▌       | 51/196 [09:17<27:09, 11.24s/it]
Epoch 1 | total 0.0098 | MSE 0.0034 | pen 0.0064:  27%|██▋       | 52/196 [09:17<26:49, 11.18s/it]
Epoch 1 | total 0.0102 | MSE 0.0038 | pen 0.0064:  27%|██▋       | 52/196 [09:29<26:49, 11.18s/it]
Epoch 1 | total 0.0102 | MSE 0.0038 | pen 0.0064:  27%|██▋       | 53/196 [09:29<27:12, 11.42s/it]
Epoch 1 | total 0.0094 | MSE 0.0031 | pen 0.0064:  27%|██▋       | 53/196 [09:40<27:12, 11.42s/it]
Epoch 1 | total 0.0094 | MSE 0.0031 | pen 0.0064:  28%|██▊       | 54/196 [09:40<27:07, 11.46s/it]
Epoch 1 | total 0.0094 | MSE 0.0031 | pen 0.0063:  28%|██▊       | 54/196 [09:52<27:07, 11.46s/it]
Epoch 1 | total 0.0094 | MSE 0.0031 | pen 0.0063:  28%|██▊       | 55/196 [09:52<26:53, 11.44s/it]
Epoch 1 | total 0.0100 | MSE 0.0037 | pen 0.0063:  28%|██▊       | 55/196 [10:03<26:53, 11.44s/it]
Epoch 1 | total 0.0100 | MSE 0.0037 | pen 0.0063:  29%|██▊       | 56/196 [10:03<26:46, 11.47s/it]
Epoch 1 | total 0.0103 | MSE 0.0041 | pen 0.0063:  29%|██▊       | 56/196 [10:15<26:46, 11.47s/it]
Epoch 1 | total 0.0103 | MSE 0.0041 | pen 0.0063:  29%|██▉       | 57/196 [10:15<26:42, 11.53s/it]
Epoch 1 | total 0.0099 | MSE 0.0036 | pen 0.0063:  29%|██▉       | 57/196 [10:27<26:42, 11.53s/it]
Epoch 1 | total 0.0099 | MSE 0.0036 | pen 0.0063:  30%|██▉       | 58/196 [10:27<26:37, 11.58s/it]
Epoch 1 | total 0.0103 | MSE 0.0040 | pen 0.0063:  30%|██▉       | 58/196 [10:39<26:37, 11.58s/it]
Epoch 1 | total 0.0103 | MSE 0.0040 | pen 0.0063:  30%|███       | 59/196 [10:39<26:42, 11.70s/it]
Epoch 1 | total 0.0108 | MSE 0.0046 | pen 0.0063:  30%|███       | 59/196 [10:50<26:42, 11.70s/it]
Epoch 1 | total 0.0108 | MSE 0.0046 | pen 0.0063:  31%|███       | 60/196 [10:50<26:22, 11.64s/it]
Epoch 1 | total 0.0106 | MSE 0.0044 | pen 0.0063:  31%|███       | 60/196 [11:01<26:22, 11.64s/it]
Epoch 1 | total 0.0106 | MSE 0.0044 | pen 0.0063:  31%|███       | 61/196 [11:01<25:54, 11.51s/it]
Epoch 1 | total 0.0096 | MSE 0.0033 | pen 0.0062:  31%|███       | 61/196 [11:13<25:54, 11.51s/it]
Epoch 1 | total 0.0096 | MSE 0.0033 | pen 0.0062:  32%|███▏      | 62/196 [11:13<25:40, 11.50s/it]
Epoch 1 | total 0.0098 | MSE 0.0036 | pen 0.0062:  32%|███▏      | 62/196 [11:24<25:40, 11.50s/it]
Epoch 1 | total 0.0098 | MSE 0.0036 | pen 0.0062:  32%|███▏      | 63/196 [11:24<25:08, 11.34s/it]
Epoch 1 | total 0.0100 | MSE 0.0038 | pen 0.0062:  32%|███▏      | 63/196 [11:35<25:08, 11.34s/it]
Epoch 1 | total 0.0100 | MSE 0.0038 | pen 0.0062:  33%|███▎      | 64/196 [11:35<24:45, 11.26s/it]
Epoch 1 | total 0.0098 | MSE 0.0036 | pen 0.0062:  33%|███▎      | 64/196 [11:46<24:45, 11.26s/it]
Epoch 1 | total 0.0098 | MSE 0.0036 | pen 0.0062:  33%|███▎      | 65/196 [11:46<24:39, 11.30s/it]
Epoch 1 | total 0.0095 | MSE 0.0033 | pen 0.0062:  33%|███▎      | 65/196 [11:57<24:39, 11.30s/it]
Epoch 1 | total 0.0095 | MSE 0.0033 | pen 0.0062:  34%|███▎      | 66/196 [11:57<24:06, 11.13s/it]
Epoch 1 | total 0.0096 | MSE 0.0034 | pen 0.0062:  34%|███▎      | 66/196 [12:08<24:06, 11.13s/it]
Epoch 1 | total 0.0096 | MSE 0.0034 | pen 0.0062:  34%|███▍      | 67/196 [12:08<23:39, 11.01s/it]
Epoch 1 | total 0.0094 | MSE 0.0032 | pen 0.0062:  34%|███▍      | 67/196 [12:19<23:39, 11.01s/it]
Epoch 1 | total 0.0094 | MSE 0.0032 | pen 0.0062:  35%|███▍      | 68/196 [12:19<23:41, 11.10s/it]
Epoch 1 | total 0.0094 | MSE 0.0032 | pen 0.0062:  35%|███▍      | 68/196 [12:30<23:41, 11.10s/it]
Epoch 1 | total 0.0094 | MSE 0.0032 | pen 0.0062:  35%|███▌      | 69/196 [12:30<23:36, 11.15s/it]
Epoch 1 | total 0.0093 | MSE 0.0031 | pen 0.0062:  35%|███▌      | 69/196 [12:41<23:36, 11.15s/it]
Epoch 1 | total 0.0093 | MSE 0.0031 | pen 0.0062:  36%|███▌      | 70/196 [12:41<23:18, 11.10s/it]
Epoch 1 | total 0.0093 | MSE 0.0031 | pen 0.0062:  36%|███▌      | 70/196 [12:52<23:18, 11.10s/it]
Epoch 1 | total 0.0093 | MSE 0.0031 | pen 0.0062:  36%|███▌      | 71/196 [12:52<22:54, 10.99s/it]
Epoch 1 | total 0.0093 | MSE 0.0032 | pen 0.0061:  36%|███▌      | 71/196 [13:03<22:54, 10.99s/it]
Epoch 1 | total 0.0093 | MSE 0.0032 | pen 0.0061:  37%|███▋      | 72/196 [13:03<22:36, 10.94s/it]
Epoch 1 | total 0.0092 | MSE 0.0031 | pen 0.0061:  37%|███▋      | 72/196 [13:14<22:36, 10.94s/it]
Epoch 1 | total 0.0092 | MSE 0.0031 | pen 0.0061:  37%|███▋      | 73/196 [13:14<22:16, 10.87s/it]
Epoch 1 | total 0.0090 | MSE 0.0029 | pen 0.0061:  37%|███▋      | 73/196 [13:24<22:16, 10.87s/it]
Epoch 1 | total 0.0090 | MSE 0.0029 | pen 0.0061:  38%|███▊      | 74/196 [13:24<21:46, 10.71s/it]
Epoch 1 | total 0.0094 | MSE 0.0033 | pen 0.0061:  38%|███▊      | 74/196 [13:34<21:46, 10.71s/it]
Epoch 1 | total 0.0094 | MSE 0.0033 | pen 0.0061:  38%|███▊      | 75/196 [13:34<21:22, 10.60s/it]
Epoch 1 | total 0.0094 | MSE 0.0033 | pen 0.0061:  38%|███▊      | 75/196 [13:45<21:22, 10.60s/it]
Epoch 1 | total 0.0094 | MSE 0.0033 | pen 0.0061:  39%|███▉      | 76/196 [13:45<21:26, 10.72s/it]
Epoch 1 | total 0.0093 | MSE 0.0032 | pen 0.0061:  39%|███▉      | 76/196 [13:56<21:26, 10.72s/it]
Epoch 1 | total 0.0093 | MSE 0.0032 | pen 0.0061:  39%|███▉      | 77/196 [13:56<21:31, 10.85s/it]
Epoch 1 | total 0.0089 | MSE 0.0028 | pen 0.0061:  39%|███▉      | 77/196 [14:07<21:31, 10.85s/it]
Epoch 1 | total 0.0089 | MSE 0.0028 | pen 0.0061:  40%|███▉      | 78/196 [14:07<21:13, 10.79s/it]
Epoch 1 | total 0.0091 | MSE 0.0030 | pen 0.0061:  40%|███▉      | 78/196 [14:18<21:13, 10.79s/it]
Epoch 1 | total 0.0091 | MSE 0.0030 | pen 0.0061:  40%|████      | 79/196 [14:18<21:21, 10.95s/it]
Epoch 1 | total 0.0091 | MSE 0.0030 | pen 0.0061:  40%|████      | 79/196 [14:30<21:21, 10.95s/it]
Epoch 1 | total 0.0091 | MSE 0.0030 | pen 0.0061:  41%|████      | 80/196 [14:30<21:17, 11.01s/it]
Epoch 1 | total 0.0093 | MSE 0.0032 | pen 0.0061:  41%|████      | 80/196 [14:41<21:17, 11.01s/it]
Epoch 1 | total 0.0093 | MSE 0.0032 | pen 0.0061:  41%|████▏     | 81/196 [14:41<21:29, 11.21s/it]
Epoch 1 | total 0.0092 | MSE 0.0031 | pen 0.0061:  41%|████▏     | 81/196 [14:52<21:29, 11.21s/it]
Epoch 1 | total 0.0092 | MSE 0.0031 | pen 0.0061:  42%|████▏     | 82/196 [14:52<20:56, 11.03s/it]
Epoch 1 | total 0.0093 | MSE 0.0032 | pen 0.0061:  42%|████▏     | 82/196 [15:02<20:56, 11.03s/it]
Epoch 1 | total 0.0093 | MSE 0.0032 | pen 0.0061:  42%|████▏     | 83/196 [15:02<20:30, 10.89s/it]
Epoch 1 | total 0.0093 | MSE 0.0032 | pen 0.0061:  42%|████▏     | 83/196 [15:13<20:30, 10.89s/it]
Epoch 1 | total 0.0093 | MSE 0.0032 | pen 0.0061:  43%|████▎     | 84/196 [15:13<20:19, 10.89s/it]
Epoch 1 | total 0.0091 | MSE 0.0031 | pen 0.0061:  43%|████▎     | 84/196 [15:24<20:19, 10.89s/it]
Epoch 1 | total 0.0091 | MSE 0.0031 | pen 0.0061:  43%|████▎     | 85/196 [15:24<20:16, 10.96s/it]
Epoch 1 | total 0.0092 | MSE 0.0032 | pen 0.0061:  43%|████▎     | 85/196 [15:36<20:16, 10.96s/it]
Epoch 1 | total 0.0092 | MSE 0.0032 | pen 0.0061:  44%|████▍     | 86/196 [15:36<20:17, 11.07s/it]
Epoch 1 | total 0.0091 | MSE 0.0031 | pen 0.0061:  44%|████▍     | 86/196 [15:47<20:17, 11.07s/it]
Epoch 1 | total 0.0091 | MSE 0.0031 | pen 0.0061:  44%|████▍     | 87/196 [15:47<20:09, 11.09s/it]
Epoch 1 | total 0.0093 | MSE 0.0032 | pen 0.0061:  44%|████▍     | 87/196 [15:58<20:09, 11.09s/it]
Epoch 1 | total 0.0093 | MSE 0.0032 | pen 0.0061:  45%|████▍     | 88/196 [15:58<20:03, 11.15s/it]
Epoch 1 | total 0.0094 | MSE 0.0033 | pen 0.0061:  45%|████▍     | 88/196 [16:10<20:03, 11.15s/it]
Epoch 1 | total 0.0094 | MSE 0.0033 | pen 0.0061:  45%|████▌     | 89/196 [16:10<20:08, 11.29s/it]
Epoch 1 | total 0.0092 | MSE 0.0031 | pen 0.0061:  45%|████▌     | 89/196 [16:22<20:08, 11.29s/it]
Epoch 1 | total 0.0092 | MSE 0.0031 | pen 0.0061:  46%|████▌     | 90/196 [16:22<20:20, 11.51s/it]
Epoch 1 | total 0.0093 | MSE 0.0032 | pen 0.0061:  46%|████▌     | 90/196 [16:33<20:20, 11.51s/it]
Epoch 1 | total 0.0093 | MSE 0.0032 | pen 0.0061:  46%|████▋     | 91/196 [16:33<19:50, 11.34s/it]
Epoch 1 | total 0.0091 | MSE 0.0029 | pen 0.0061:  46%|████▋     | 91/196 [16:44<19:50, 11.34s/it]
Epoch 1 | total 0.0091 | MSE 0.0029 | pen 0.0061:  47%|████▋     | 92/196 [16:44<19:51, 11.46s/it]
Epoch 1 | total 0.0093 | MSE 0.0032 | pen 0.0061:  47%|████▋     | 92/196 [16:55<19:51, 11.46s/it]
Epoch 1 | total 0.0093 | MSE 0.0032 | pen 0.0061:  47%|████▋     | 93/196 [16:55<19:25, 11.32s/it]
Epoch 1 | total 0.0088 | MSE 0.0026 | pen 0.0061:  47%|████▋     | 93/196 [17:07<19:25, 11.32s/it]
Epoch 1 | total 0.0088 | MSE 0.0026 | pen 0.0061:  48%|████▊     | 94/196 [17:07<19:06, 11.24s/it]
Epoch 1 | total 0.0095 | MSE 0.0033 | pen 0.0061:  48%|████▊     | 94/196 [17:17<19:06, 11.24s/it]
Epoch 1 | total 0.0095 | MSE 0.0033 | pen 0.0061:  48%|████▊     | 95/196 [17:17<18:47, 11.16s/it]
Epoch 1 | total 0.0092 | MSE 0.0031 | pen 0.0061:  48%|████▊     | 95/196 [17:29<18:47, 11.16s/it]
Epoch 1 | total 0.0092 | MSE 0.0031 | pen 0.0061:  49%|████▉     | 96/196 [17:29<18:32, 11.13s/it]
Epoch 1 | total 0.0092 | MSE 0.0031 | pen 0.0061:  49%|████▉     | 96/196 [17:40<18:32, 11.13s/it]
Epoch 1 | total 0.0092 | MSE 0.0031 | pen 0.0061:  49%|████▉     | 97/196 [17:40<18:20, 11.12s/it]
Epoch 1 | total 0.0091 | MSE 0.0030 | pen 0.0061:  49%|████▉     | 97/196 [17:51<18:20, 11.12s/it]
Epoch 1 | total 0.0091 | MSE 0.0030 | pen 0.0061:  50%|█████     | 98/196 [17:51<18:09, 11.12s/it]
Epoch 1 | total 0.0096 | MSE 0.0034 | pen 0.0061:  50%|█████     | 98/196 [18:01<18:09, 11.12s/it]
Epoch 1 | total 0.0096 | MSE 0.0034 | pen 0.0061:  51%|█████     | 99/196 [18:01<17:47, 11.01s/it]
Epoch 1 | total 0.0089 | MSE 0.0028 | pen 0.0061:  51%|█████     | 99/196 [18:12<17:47, 11.01s/it]
Epoch 1 | total 0.0089 | MSE 0.0028 | pen 0.0061:  51%|█████     | 100/196 [18:12<17:34, 10.98s/it]
Epoch 1 | total 0.0093 | MSE 0.0031 | pen 0.0061:  51%|█████     | 100/196 [18:23<17:34, 10.98s/it]
                                                                                                   
  [sigmas @ epoch 1 batch 100] sine[6]: [4.479 0.365 0.448 ...] min=0.358 max=4.479

Epoch 1 | total 0.0093 | MSE 0.0031 | pen 0.0061:  51%|█████     | 100/196 [18:23<17:34, 10.98s/it]
Epoch 1 | total 0.0093 | MSE 0.0031 | pen 0.0061:  52%|█████▏    | 101/196 [18:23<17:22, 10.97s/it]
Epoch 1 | total 0.0090 | MSE 0.0028 | pen 0.0061:  52%|█████▏    | 101/196 [18:34<17:22, 10.97s/it]
Epoch 1 | total 0.0090 | MSE 0.0028 | pen 0.0061:  52%|█████▏    | 102/196 [18:34<17:05, 10.91s/it]
Epoch 1 | total 0.0092 | MSE 0.0031 | pen 0.0061:  52%|█████▏    | 102/196 [18:45<17:05, 10.91s/it]
Epoch 1 | total 0.0092 | MSE 0.0031 | pen 0.0061:  53%|█████▎    | 103/196 [18:45<17:00, 10.98s/it]
Epoch 1 | total 0.0090 | MSE 0.0029 | pen 0.0061:  53%|█████▎    | 103/196 [18:56<17:00, 10.98s/it]
Epoch 1 | total 0.0090 | MSE 0.0029 | pen 0.0061:  53%|█████▎    | 104/196 [18:56<16:32, 10.79s/it]
Epoch 1 | total 0.0090 | MSE 0.0029 | pen 0.0061:  53%|█████▎    | 104/196 [19:06<16:32, 10.79s/it]
Epoch 1 | total 0.0090 | MSE 0.0029 | pen 0.0061:  54%|█████▎    | 105/196 [19:06<16:20, 10.77s/it]
Epoch 1 | total 0.0089 | MSE 0.0028 | pen 0.0061:  54%|█████▎    | 105/196 [19:16<16:20, 10.77s/it]
Epoch 1 | total 0.0089 | MSE 0.0028 | pen 0.0061:  54%|█████▍    | 106/196 [19:16<15:51, 10.57s/it]
Epoch 1 | total 0.0089 | MSE 0.0028 | pen 0.0061:  54%|█████▍    | 106/196 [19:27<15:51, 10.57s/it]
Epoch 1 | total 0.0089 | MSE 0.0028 | pen 0.0061:  55%|█████▍    | 107/196 [19:27<15:41, 10.58s/it]
Epoch 1 | total 0.0088 | MSE 0.0027 | pen 0.0061:  55%|█████▍    | 107/196 [19:38<15:41, 10.58s/it]
Epoch 1 | total 0.0088 | MSE 0.0027 | pen 0.0061:  55%|█████▌    | 108/196 [19:38<15:33, 10.61s/it]
Epoch 1 | total 0.0091 | MSE 0.0030 | pen 0.0061:  55%|█████▌    | 108/196 [19:48<15:33, 10.61s/it]
Epoch 1 | total 0.0091 | MSE 0.0030 | pen 0.0061:  56%|█████▌    | 109/196 [19:48<15:03, 10.38s/it]
Epoch 1 | total 0.0089 | MSE 0.0027 | pen 0.0061:  56%|█████▌    | 109/196 [19:58<15:03, 10.38s/it]
Epoch 1 | total 0.0089 | MSE 0.0027 | pen 0.0061:  56%|█████▌    | 110/196 [19:58<15:05, 10.53s/it]
Epoch 1 | total 0.0090 | MSE 0.0028 | pen 0.0061:  56%|█████▌    | 110/196 [20:10<15:05, 10.53s/it]
Epoch 1 | total 0.0090 | MSE 0.0028 | pen 0.0061:  57%|█████▋    | 111/196 [20:10<15:22, 10.85s/it]
Epoch 1 | total 0.0091 | MSE 0.0029 | pen 0.0061:  57%|█████▋    | 111/196 [20:21<15:22, 10.85s/it]
Epoch 1 | total 0.0091 | MSE 0.0029 | pen 0.0061:  57%|█████▋    | 112/196 [20:21<15:23, 10.99s/it]
Epoch 1 | total 0.0089 | MSE 0.0027 | pen 0.0061:  57%|█████▋    | 112/196 [20:33<15:23, 10.99s/it]
Epoch 1 | total 0.0089 | MSE 0.0027 | pen 0.0061:  58%|█████▊    | 113/196 [20:33<15:30, 11.21s/it]
Epoch 1 | total 0.0089 | MSE 0.0027 | pen 0.0061:  58%|█████▊    | 113/196 [20:44<15:30, 11.21s/it]
Epoch 1 | total 0.0089 | MSE 0.0027 | pen 0.0061:  58%|█████▊    | 114/196 [20:44<15:10, 11.10s/it]
Epoch 1 | total 0.0088 | MSE 0.0027 | pen 0.0061:  58%|█████▊    | 114/196 [20:54<15:10, 11.10s/it]
Epoch 1 | total 0.0088 | MSE 0.0027 | pen 0.0061:  59%|█████▊    | 115/196 [20:54<14:34, 10.79s/it]
Epoch 1 | total 0.0088 | MSE 0.0027 | pen 0.0061:  59%|█████▊    | 115/196 [21:05<14:34, 10.79s/it]
Epoch 1 | total 0.0088 | MSE 0.0027 | pen 0.0061:  59%|█████▉    | 116/196 [21:05<14:21, 10.77s/it]
Epoch 1 | total 0.0091 | MSE 0.0030 | pen 0.0061:  59%|█████▉    | 116/196 [21:16<14:21, 10.77s/it]
Epoch 1 | total 0.0091 | MSE 0.0030 | pen 0.0061:  60%|█████▉    | 117/196 [21:16<14:11, 10.78s/it]
Epoch 1 | total 0.0089 | MSE 0.0028 | pen 0.0061:  60%|█████▉    | 117/196 [21:26<14:11, 10.78s/it]
Epoch 1 | total 0.0089 | MSE 0.0028 | pen 0.0061:  60%|██████    | 118/196 [21:26<13:57, 10.73s/it]
Epoch 1 | total 0.0088 | MSE 0.0027 | pen 0.0061:  60%|██████    | 118/196 [21:37<13:57, 10.73s/it]
Epoch 1 | total 0.0088 | MSE 0.0027 | pen 0.0061:  61%|██████    | 119/196 [21:37<13:49, 10.77s/it]
Epoch 1 | total 0.0089 | MSE 0.0028 | pen 0.0061:  61%|██████    | 119/196 [21:48<13:49, 10.77s/it]
Epoch 1 | total 0.0089 | MSE 0.0028 | pen 0.0061:  61%|██████    | 120/196 [21:48<13:47, 10.89s/it]
Epoch 1 | total 0.0091 | MSE 0.0030 | pen 0.0061:  61%|██████    | 120/196 [21:59<13:47, 10.89s/it]
Epoch 1 | total 0.0091 | MSE 0.0030 | pen 0.0061:  62%|██████▏   | 121/196 [21:59<13:44, 10.99s/it]
Epoch 1 | total 0.0085 | MSE 0.0025 | pen 0.0060:  62%|██████▏   | 121/196 [22:10<13:44, 10.99s/it]
Epoch 1 | total 0.0085 | MSE 0.0025 | pen 0.0060:  62%|██████▏   | 122/196 [22:10<13:34, 11.00s/it]
Epoch 1 | total 0.0090 | MSE 0.0030 | pen 0.0060:  62%|██████▏   | 122/196 [22:22<13:34, 11.00s/it]
Epoch 1 | total 0.0090 | MSE 0.0030 | pen 0.0060:  63%|██████▎   | 123/196 [22:22<13:27, 11.06s/it]
Epoch 1 | total 0.0089 | MSE 0.0029 | pen 0.0060:  63%|██████▎   | 123/196 [22:33<13:27, 11.06s/it]
Epoch 1 | total 0.0089 | MSE 0.0029 | pen 0.0060:  63%|██████▎   | 124/196 [22:33<13:15, 11.04s/it]
Epoch 1 | total 0.0088 | MSE 0.0028 | pen 0.0060:  63%|██████▎   | 124/196 [22:43<13:15, 11.04s/it]
Epoch 1 | total 0.0088 | MSE 0.0028 | pen 0.0060:  64%|██████▍   | 125/196 [22:43<12:59, 10.97s/it]
Epoch 1 | total 0.0091 | MSE 0.0031 | pen 0.0060:  64%|██████▍   | 125/196 [22:54<12:59, 10.97s/it]
Epoch 1 | total 0.0091 | MSE 0.0031 | pen 0.0060:  64%|██████▍   | 126/196 [22:54<12:43, 10.90s/it]
Epoch 1 | total 0.0089 | MSE 0.0029 | pen 0.0060:  64%|██████▍   | 126/196 [23:05<12:43, 10.90s/it]
Epoch 1 | total 0.0089 | MSE 0.0029 | pen 0.0060:  65%|██████▍   | 127/196 [23:05<12:33, 10.91s/it]
Epoch 1 | total 0.0089 | MSE 0.0029 | pen 0.0060:  65%|██████▍   | 127/196 [23:16<12:33, 10.91s/it]
Epoch 1 | total 0.0089 | MSE 0.0029 | pen 0.0060:  65%|██████▌   | 128/196 [23:16<12:14, 10.80s/it]
Epoch 1 | total 0.0090 | MSE 0.0030 | pen 0.0060:  65%|██████▌   | 128/196 [23:27<12:14, 10.80s/it]
Epoch 1 | total 0.0090 | MSE 0.0030 | pen 0.0060:  66%|██████▌   | 129/196 [23:27<12:04, 10.81s/it]
Epoch 1 | total 0.0088 | MSE 0.0028 | pen 0.0060:  66%|██████▌   | 129/196 [23:37<12:04, 10.81s/it]
Epoch 1 | total 0.0088 | MSE 0.0028 | pen 0.0060:  66%|██████▋   | 130/196 [23:37<11:54, 10.83s/it]
Epoch 1 | total 0.0092 | MSE 0.0033 | pen 0.0060:  66%|██████▋   | 130/196 [23:48<11:54, 10.83s/it]
Epoch 1 | total 0.0092 | MSE 0.0033 | pen 0.0060:  67%|██████▋   | 131/196 [23:48<11:37, 10.73s/it]
Epoch 1 | total 0.0091 | MSE 0.0031 | pen 0.0060:  67%|██████▋   | 131/196 [23:59<11:37, 10.73s/it]
Epoch 1 | total 0.0091 | MSE 0.0031 | pen 0.0060:  67%|██████▋   | 132/196 [23:59<11:30, 10.79s/it]
Epoch 1 | total 0.0089 | MSE 0.0030 | pen 0.0059:  67%|██████▋   | 132/196 [24:10<11:30, 10.79s/it]
Epoch 1 | total 0.0089 | MSE 0.0030 | pen 0.0059:  68%|██████▊   | 133/196 [24:10<11:21, 10.81s/it]
Epoch 1 | total 0.0090 | MSE 0.0031 | pen 0.0059:  68%|██████▊   | 133/196 [24:20<11:21, 10.81s/it]
Epoch 1 | total 0.0090 | MSE 0.0031 | pen 0.0059:  68%|██████▊   | 134/196 [24:20<11:09, 10.80s/it]
Epoch 1 | total 0.0091 | MSE 0.0032 | pen 0.0059:  68%|██████▊   | 134/196 [24:30<11:09, 10.80s/it]
Epoch 1 | total 0.0091 | MSE 0.0032 | pen 0.0059:  69%|██████▉   | 135/196 [24:30<10:42, 10.54s/it]
Epoch 1 | total 0.0093 | MSE 0.0033 | pen 0.0059:  69%|██████▉   | 135/196 [24:41<10:42, 10.54s/it]
Epoch 1 | total 0.0093 | MSE 0.0033 | pen 0.0059:  69%|██████▉   | 136/196 [24:41<10:34, 10.57s/it]
Epoch 1 | total 0.0088 | MSE 0.0029 | pen 0.0059:  69%|██████▉   | 136/196 [24:52<10:34, 10.57s/it]
Epoch 1 | total 0.0088 | MSE 0.0029 | pen 0.0059:  70%|██████▉   | 137/196 [24:52<10:29, 10.68s/it]
Epoch 1 | total 0.0096 | MSE 0.0037 | pen 0.0059:  70%|██████▉   | 137/196 [25:03<10:29, 10.68s/it]
Epoch 1 | total 0.0096 | MSE 0.0037 | pen 0.0059:  70%|███████   | 138/196 [25:03<10:23, 10.76s/it]
Epoch 1 | total 0.0091 | MSE 0.0031 | pen 0.0059:  70%|███████   | 138/196 [25:14<10:23, 10.76s/it]
Epoch 1 | total 0.0091 | MSE 0.0031 | pen 0.0059:  71%|███████   | 139/196 [25:14<10:16, 10.82s/it]
Epoch 1 | total 0.0093 | MSE 0.0034 | pen 0.0059:  71%|███████   | 139/196 [25:25<10:16, 10.82s/it]
Epoch 1 | total 0.0093 | MSE 0.0034 | pen 0.0059:  71%|███████▏  | 140/196 [25:25<10:03, 10.78s/it]
Epoch 1 | total 0.0093 | MSE 0.0034 | pen 0.0059:  71%|███████▏  | 140/196 [25:35<10:03, 10.78s/it]
Epoch 1 | total 0.0093 | MSE 0.0034 | pen 0.0059:  72%|███████▏  | 141/196 [25:35<09:49, 10.72s/it]
Epoch 1 | total 0.0087 | MSE 0.0028 | pen 0.0059:  72%|███████▏  | 141/196 [25:46<09:49, 10.72s/it]
Epoch 1 | total 0.0087 | MSE 0.0028 | pen 0.0059:  72%|███████▏  | 142/196 [25:46<09:40, 10.75s/it]
Epoch 1 | total 0.0102 | MSE 0.0042 | pen 0.0059:  72%|███████▏  | 142/196 [25:57<09:40, 10.75s/it]
Epoch 1 | total 0.0102 | MSE 0.0042 | pen 0.0059:  73%|███████▎  | 143/196 [25:57<09:31, 10.79s/it]
Epoch 1 | total 0.0097 | MSE 0.0038 | pen 0.0059:  73%|███████▎  | 143/196 [26:08<09:31, 10.79s/it]
Epoch 1 | total 0.0097 | MSE 0.0038 | pen 0.0059:  73%|███████▎  | 144/196 [26:08<09:22, 10.82s/it]
Epoch 1 | total 0.0107 | MSE 0.0048 | pen 0.0059:  73%|███████▎  | 144/196 [26:19<09:22, 10.82s/it]
Epoch 1 | total 0.0107 | MSE 0.0048 | pen 0.0059:  74%|███████▍  | 145/196 [26:19<09:12, 10.83s/it]
Epoch 1 | total 0.0097 | MSE 0.0037 | pen 0.0059:  74%|███████▍  | 145/196 [26:28<09:12, 10.83s/it]
Epoch 1 | total 0.0097 | MSE 0.0037 | pen 0.0059:  74%|███████▍  | 146/196 [26:28<08:48, 10.56s/it]
Epoch 1 | total 0.0099 | MSE 0.0040 | pen 0.0059:  74%|███████▍  | 146/196 [26:40<08:48, 10.56s/it]
Epoch 1 | total 0.0099 | MSE 0.0040 | pen 0.0059:  75%|███████▌  | 147/196 [26:40<08:46, 10.74s/it]
Epoch 1 | total 0.0101 | MSE 0.0042 | pen 0.0059:  75%|███████▌  | 147/196 [26:50<08:46, 10.74s/it]
Epoch 1 | total 0.0101 | MSE 0.0042 | pen 0.0059:  76%|███████▌  | 148/196 [26:50<08:28, 10.60s/it]
Epoch 1 | total 0.0092 | MSE 0.0033 | pen 0.0059:  76%|███████▌  | 148/196 [27:01<08:28, 10.60s/it]
Epoch 1 | total 0.0092 | MSE 0.0033 | pen 0.0059:  76%|███████▌  | 149/196 [27:01<08:19, 10.63s/it]
Epoch 1 | total 0.0091 | MSE 0.0032 | pen 0.0059:  76%|███████▌  | 149/196 [27:11<08:19, 10.63s/it]
Epoch 1 | total 0.0091 | MSE 0.0032 | pen 0.0059:  77%|███████▋  | 150/196 [27:11<08:09, 10.64s/it]
Epoch 1 | total 0.0096 | MSE 0.0037 | pen 0.0059:  77%|███████▋  | 150/196 [27:22<08:09, 10.64s/it]
