Files already downloaded and verified
[build] SpatialModulatedINR  base_inr_type=siren  is_spatial=True  phi_shape=(8, 8, 16)  phi_numel=1024
[init] loaded model weights from 'model_cifar10/functa_like_cifar10_spatial_paper_siren_h256_md1024_d6_lat8x16_freq10.0_nearest_lc_norm01_extlr3e-05_e12_inner3_moptsgd_adamphi3_lr1e-02_softlip_cifar_spatial_tiered_lam1e-02_sine_and_readout_train50000_test10000/modSiren.pth'
[init] source model_name=functa_like_cifar10_spatial_paper_siren_h256_md1024_d6_lat8x16_freq10.0_nearest_lc_norm01_extlr3e-05_e12_inner3_moptsgd_adamphi3_lr1e-02_softlip_cifar_spatial_tiered_lam1e-02_sine_and_readout_train50000_test10000
[init] source variant=soft_lipschitz
[init] source best_loss=0.0019054602624840142
  0%|          | 0/196 [00:00<?, ?it/s]
Epoch 0 | total 0.0525 | MSE 0.0022 | pen 0.0503:   0%|          | 0/196 [00:13<?, ?it/s]
Epoch 1 | total 0.0061 | MSE 0.0016 | pen 0.0045:  16%|█▋        | 32/196 [05:39<29:25, 10.77s/it]
Epoch 1 | total 0.0065 | MSE 0.0021 | pen 0.0045:  16%|█▋        | 32/196 [05:50<29:25, 10.77s/it]
Epoch 1 | total 0.0065 | MSE 0.0021 | pen 0.0045:  17%|█▋        | 33/196 [05:50<29:23, 10.82s/it]
Epoch 1 | total 0.0061 | MSE 0.0017 | pen 0.0044:  17%|█▋        | 33/196 [06:01<29:23, 10.82s/it]
Epoch 1 | total 0.0061 | MSE 0.0017 | pen 0.0044:  17%|█▋        | 34/196 [06:01<29:06, 10.78s/it]
Epoch 1 | total 0.0060 | MSE 0.0017 | pen 0.0043:  17%|█▋        | 34/196 [06:11<29:06, 10.78s/it]
Epoch 1 | total 0.0060 | MSE 0.0017 | pen 0.0043:  18%|█▊        | 35/196 [06:11<28:40, 10.68s/it]
Epoch 1 | total 0.0061 | MSE 0.0019 | pen 0.0042:  18%|█▊        | 35/196 [06:22<28:40, 10.68s/it]
Epoch 1 | total 0.0061 | MSE 0.0019 | pen 0.0042:  18%|█▊        | 36/196 [06:22<28:34, 10.72s/it]
Epoch 1 | total 0.0058 | MSE 0.0017 | pen 0.0040:  18%|█▊        | 36/196 [06:33<28:34, 10.72s/it]
Epoch 1 | total 0.0058 | MSE 0.0017 | pen 0.0040:  19%|█▉        | 37/196 [06:33<28:35, 10.79s/it]
Epoch 1 | total 0.0058 | MSE 0.0018 | pen 0.0039:  19%|█▉        | 37/196 [06:44<28:35, 10.79s/it]
Epoch 1 | total 0.0058 | MSE 0.0018 | pen 0.0039:  19%|█▉        | 38/196 [06:44<28:19, 10.76s/it]
Epoch 1 | total 0.0056 | MSE 0.0018 | pen 0.0038:  19%|█▉        | 38/196 [06:54<28:19, 10.76s/it]
Epoch 1 | total 0.0056 | MSE 0.0018 | pen 0.0038:  20%|█▉        | 39/196 [06:54<28:08, 10.76s/it]
Epoch 1 | total 0.0063 | MSE 0.0026 | pen 0.0037:  20%|█▉        | 39/196 [07:05<28:08, 10.76s/it]
Epoch 1 | total 0.0063 | MSE 0.0026 | pen 0.0037:  20%|██        | 40/196 [07:05<27:55, 10.74s/it]
Epoch 1 | total 0.0061 | MSE 0.0025 | pen 0.0036:  20%|██        | 40/196 [07:16<27:55, 10.74s/it]
Epoch 1 | total 0.0061 | MSE 0.0025 | pen 0.0036:  21%|██        | 41/196 [07:16<27:52, 10.79s/it]
Epoch 1 | total 0.0053 | MSE 0.0018 | pen 0.0036:  21%|██        | 41/196 [07:26<27:52, 10.79s/it]
Epoch 1 | total 0.0053 | MSE 0.0018 | pen 0.0036:  21%|██▏       | 42/196 [07:26<27:22, 10.66s/it]
Epoch 1 | total 0.0053 | MSE 0.0017 | pen 0.0035:  21%|██▏       | 42/196 [07:38<27:22, 10.66s/it]
Epoch 1 | total 0.0053 | MSE 0.0017 | pen 0.0035:  22%|██▏       | 43/196 [07:38<27:31, 10.80s/it]
Epoch 1 | total 0.0053 | MSE 0.0018 | pen 0.0035:  22%|██▏       | 43/196 [07:49<27:31, 10.80s/it]
Epoch 1 | total 0.0053 | MSE 0.0018 | pen 0.0035:  22%|██▏       | 44/196 [07:49<27:31, 10.87s/it]
Epoch 1 | total 0.0051 | MSE 0.0015 | pen 0.0035:  22%|██▏       | 44/196 [08:00<27:31, 10.87s/it]
Epoch 1 | total 0.0051 | MSE 0.0015 | pen 0.0035:  23%|██▎       | 45/196 [08:00<27:43, 11.02s/it]
Epoch 1 | total 0.0055 | MSE 0.0020 | pen 0.0036:  23%|██▎       | 45/196 [08:11<27:43, 11.02s/it]
Epoch 1 | total 0.0055 | MSE 0.0020 | pen 0.0036:  23%|██▎       | 46/196 [08:11<27:37, 11.05s/it]
Epoch 1 | total 0.0054 | MSE 0.0018 | pen 0.0036:  23%|██▎       | 46/196 [08:23<27:37, 11.05s/it]
Epoch 1 | total 0.0054 | MSE 0.0018 | pen 0.0036:  24%|██▍       | 47/196 [08:23<27:43, 11.16s/it]
Epoch 1 | total 0.0058 | MSE 0.0022 | pen 0.0036:  24%|██▍       | 47/196 [08:34<27:43, 11.16s/it]
Epoch 1 | total 0.0058 | MSE 0.0022 | pen 0.0036:  24%|██▍       | 48/196 [08:34<27:55, 11.32s/it]
Epoch 1 | total 0.0062 | MSE 0.0025 | pen 0.0036:  24%|██▍       | 48/196 [08:46<27:55, 11.32s/it]
Epoch 1 | total 0.0062 | MSE 0.0025 | pen 0.0036:  25%|██▌       | 49/196 [08:46<27:44, 11.33s/it]
Epoch 1 | total 0.0057 | MSE 0.0020 | pen 0.0037:  25%|██▌       | 49/196 [08:57<27:44, 11.33s/it]
Epoch 1 | total 0.0057 | MSE 0.0020 | pen 0.0037:  26%|██▌       | 50/196 [08:57<27:29, 11.30s/it]
Epoch 1 | total 0.0055 | MSE 0.0018 | pen 0.0037:  26%|██▌       | 50/196 [09:08<27:29, 11.30s/it]
Epoch 1 | total 0.0055 | MSE 0.0018 | pen 0.0037:  26%|██▌       | 51/196 [09:08<27:02, 11.19s/it]
Epoch 1 | total 0.0056 | MSE 0.0020 | pen 0.0037:  26%|██▌       | 51/196 [09:19<27:02, 11.19s/it]
Epoch 1 | total 0.0056 | MSE 0.0020 | pen 0.0037:  27%|██▋       | 52/196 [09:19<27:05, 11.28s/it]
Epoch 1 | total 0.0058 | MSE 0.0021 | pen 0.0036:  27%|██▋       | 52/196 [09:31<27:05, 11.28s/it]
Epoch 1 | total 0.0058 | MSE 0.0021 | pen 0.0036:  27%|██▋       | 53/196 [09:31<27:03, 11.35s/it]
Epoch 1 | total 0.0059 | MSE 0.0023 | pen 0.0036:  27%|██▋       | 53/196 [09:42<27:03, 11.35s/it]
Epoch 1 | total 0.0059 | MSE 0.0023 | pen 0.0036:  28%|██▊       | 54/196 [09:42<26:57, 11.39s/it]
Epoch 1 | total 0.0057 | MSE 0.0021 | pen 0.0035:  28%|██▊       | 54/196 [09:54<26:57, 11.39s/it]
Epoch 1 | total 0.0057 | MSE 0.0021 | pen 0.0035:  28%|██▊       | 55/196 [09:54<26:54, 11.45s/it]
Epoch 1 | total 0.0053 | MSE 0.0019 | pen 0.0035:  28%|██▊       | 55/196 [10:05<26:54, 11.45s/it]
Epoch 1 | total 0.0053 | MSE 0.0019 | pen 0.0035:  29%|██▊       | 56/196 [10:05<26:35, 11.40s/it]
Epoch 1 | total 0.0053 | MSE 0.0019 | pen 0.0034:  29%|██▊       | 56/196 [10:17<26:35, 11.40s/it]
Epoch 1 | total 0.0053 | MSE 0.0019 | pen 0.0034:  29%|██▉       | 57/196 [10:17<26:43, 11.53s/it]
Epoch 1 | total 0.0055 | MSE 0.0022 | pen 0.0033:  29%|██▉       | 57/196 [10:29<26:43, 11.53s/it]
Epoch 1 | total 0.0055 | MSE 0.0022 | pen 0.0033:  30%|██▉       | 58/196 [10:29<26:45, 11.63s/it]
Epoch 1 | total 0.0053 | MSE 0.0021 | pen 0.0032:  30%|██▉       | 58/196 [10:41<26:45, 11.63s/it]
Epoch 1 | total 0.0053 | MSE 0.0021 | pen 0.0032:  30%|███       | 59/196 [10:41<26:36, 11.66s/it]
Epoch 1 | total 0.0051 | MSE 0.0020 | pen 0.0031:  30%|███       | 59/196 [10:52<26:36, 11.66s/it]
Epoch 1 | total 0.0051 | MSE 0.0020 | pen 0.0031:  31%|███       | 60/196 [10:52<26:02, 11.49s/it]
Epoch 1 | total 0.0049 | MSE 0.0018 | pen 0.0031:  31%|███       | 60/196 [11:03<26:02, 11.49s/it]
Epoch 1 | total 0.0049 | MSE 0.0018 | pen 0.0031:  31%|███       | 61/196 [11:03<25:43, 11.43s/it]
Epoch 1 | total 0.0048 | MSE 0.0017 | pen 0.0030:  31%|███       | 61/196 [11:14<25:43, 11.43s/it]
Epoch 1 | total 0.0048 | MSE 0.0017 | pen 0.0030:  32%|███▏      | 62/196 [11:14<25:09, 11.26s/it]
Epoch 1 | total 0.0050 | MSE 0.0019 | pen 0.0031:  32%|███▏      | 62/196 [11:25<25:09, 11.26s/it]
Epoch 1 | total 0.0050 | MSE 0.0019 | pen 0.0031:  32%|███▏      | 63/196 [11:25<24:51, 11.21s/it]
Epoch 1 | total 0.0051 | MSE 0.0019 | pen 0.0032:  32%|███▏      | 63/196 [11:36<24:51, 11.21s/it]
Epoch 1 | total 0.0051 | MSE 0.0019 | pen 0.0032:  33%|███▎      | 64/196 [11:36<24:30, 11.14s/it]
Epoch 1 | total 0.0051 | MSE 0.0018 | pen 0.0033:  33%|███▎      | 64/196 [11:47<24:30, 11.14s/it]
Epoch 1 | total 0.0051 | MSE 0.0018 | pen 0.0033:  33%|███▎      | 65/196 [11:47<24:08, 11.06s/it]
Epoch 1 | total 0.0051 | MSE 0.0018 | pen 0.0033:  33%|███▎      | 65/196 [11:58<24:08, 11.06s/it]
Epoch 1 | total 0.0051 | MSE 0.0018 | pen 0.0033:  34%|███▎      | 66/196 [11:58<24:01, 11.09s/it]
Epoch 1 | total 0.0050 | MSE 0.0018 | pen 0.0033:  34%|███▎      | 66/196 [12:09<24:01, 11.09s/it]
Epoch 1 | total 0.0050 | MSE 0.0018 | pen 0.0033:  34%|███▍      | 67/196 [12:09<23:54, 11.12s/it]
Epoch 1 | total 0.0051 | MSE 0.0019 | pen 0.0032:  34%|███▍      | 67/196 [12:20<23:54, 11.12s/it]
Epoch 1 | total 0.0051 | MSE 0.0019 | pen 0.0032:  35%|███▍      | 68/196 [12:20<23:40, 11.10s/it]
Epoch 1 | total 0.0049 | MSE 0.0018 | pen 0.0031:  35%|███▍      | 68/196 [12:31<23:40, 11.10s/it]
Epoch 1 | total 0.0049 | MSE 0.0018 | pen 0.0031:  35%|███▌      | 69/196 [12:31<23:15, 10.99s/it]
Epoch 1 | total 0.0049 | MSE 0.0018 | pen 0.0031:  35%|███▌      | 69/196 [12:41<23:15, 10.99s/it]
Epoch 1 | total 0.0049 | MSE 0.0018 | pen 0.0031:  36%|███▌      | 70/196 [12:41<22:50, 10.88s/it]
Epoch 1 | total 0.0051 | MSE 0.0020 | pen 0.0031:  36%|███▌      | 70/196 [12:52<22:50, 10.88s/it]
Epoch 1 | total 0.0051 | MSE 0.0020 | pen 0.0031:  36%|███▌      | 71/196 [12:52<22:31, 10.81s/it]
Epoch 1 | total 0.0050 | MSE 0.0018 | pen 0.0031:  36%|███▌      | 71/196 [13:03<22:31, 10.81s/it]
Epoch 1 | total 0.0050 | MSE 0.0018 | pen 0.0031:  37%|███▋      | 72/196 [13:03<22:10, 10.73s/it]
Epoch 1 | total 0.0052 | MSE 0.0020 | pen 0.0032:  37%|███▋      | 72/196 [13:13<22:10, 10.73s/it]
Epoch 1 | total 0.0052 | MSE 0.0020 | pen 0.0032:  37%|███▋      | 73/196 [13:13<21:50, 10.65s/it]
Epoch 1 | total 0.0051 | MSE 0.0019 | pen 0.0032:  37%|███▋      | 73/196 [13:23<21:50, 10.65s/it]
Epoch 1 | total 0.0051 | MSE 0.0019 | pen 0.0032:  38%|███▊      | 74/196 [13:23<21:24, 10.53s/it]
Epoch 1 | total 0.0051 | MSE 0.0020 | pen 0.0031:  38%|███▊      | 74/196 [13:34<21:24, 10.53s/it]
Epoch 1 | total 0.0051 | MSE 0.0020 | pen 0.0031:  38%|███▊      | 75/196 [13:34<21:29, 10.66s/it]
Epoch 1 | total 0.0049 | MSE 0.0018 | pen 0.0030:  38%|███▊      | 75/196 [13:45<21:29, 10.66s/it]
Epoch 1 | total 0.0049 | MSE 0.0018 | pen 0.0030:  39%|███▉      | 76/196 [13:45<21:33, 10.78s/it]
Epoch 1 | total 0.0050 | MSE 0.0020 | pen 0.0030:  39%|███▉      | 76/196 [13:56<21:33, 10.78s/it]
Epoch 1 | total 0.0050 | MSE 0.0020 | pen 0.0030:  39%|███▉      | 77/196 [13:56<21:26, 10.81s/it]
Epoch 1 | total 0.0049 | MSE 0.0020 | pen 0.0029:  39%|███▉      | 77/196 [14:07<21:26, 10.81s/it]
Epoch 1 | total 0.0049 | MSE 0.0020 | pen 0.0029:  40%|███▉      | 78/196 [14:07<21:25, 10.90s/it]
Epoch 1 | total 0.0048 | MSE 0.0019 | pen 0.0028:  40%|███▉      | 78/196 [14:18<21:25, 10.90s/it]
Epoch 1 | total 0.0048 | MSE 0.0019 | pen 0.0028:  40%|████      | 79/196 [14:18<21:08, 10.84s/it]
Epoch 1 | total 0.0047 | MSE 0.0019 | pen 0.0028:  40%|████      | 79/196 [14:29<21:08, 10.84s/it]
Epoch 1 | total 0.0047 | MSE 0.0019 | pen 0.0028:  41%|████      | 80/196 [14:29<21:06, 10.92s/it]
Epoch 1 | total 0.0049 | MSE 0.0020 | pen 0.0028:  41%|████      | 80/196 [14:41<21:06, 10.92s/it]
Epoch 1 | total 0.0049 | MSE 0.0020 | pen 0.0028:  41%|████▏     | 81/196 [14:41<21:13, 11.08s/it]
Epoch 1 | total 0.0049 | MSE 0.0020 | pen 0.0029:  41%|████▏     | 81/196 [14:52<21:13, 11.08s/it]
Epoch 1 | total 0.0049 | MSE 0.0020 | pen 0.0029:  42%|████▏     | 82/196 [14:52<21:07, 11.12s/it]
Epoch 1 | total 0.0046 | MSE 0.0017 | pen 0.0029:  42%|████▏     | 82/196 [15:03<21:07, 11.12s/it]
Epoch 1 | total 0.0046 | MSE 0.0017 | pen 0.0029:  42%|████▏     | 83/196 [15:03<20:45, 11.02s/it]
Epoch 1 | total 0.0047 | MSE 0.0018 | pen 0.0029:  42%|████▏     | 83/196 [15:14<20:45, 11.02s/it]
Epoch 1 | total 0.0047 | MSE 0.0018 | pen 0.0029:  43%|████▎     | 84/196 [15:14<20:49, 11.15s/it]
Epoch 1 | total 0.0046 | MSE 0.0018 | pen 0.0028:  43%|████▎     | 84/196 [15:25<20:49, 11.15s/it]
Epoch 1 | total 0.0046 | MSE 0.0018 | pen 0.0028:  43%|████▎     | 85/196 [15:25<20:43, 11.21s/it]
Epoch 1 | total 0.0046 | MSE 0.0018 | pen 0.0028:  43%|████▎     | 85/196 [15:37<20:43, 11.21s/it]
Epoch 1 | total 0.0046 | MSE 0.0018 | pen 0.0028:  44%|████▍     | 86/196 [15:37<20:30, 11.18s/it]
Epoch 1 | total 0.0052 | MSE 0.0024 | pen 0.0028:  44%|████▍     | 86/196 [15:48<20:30, 11.18s/it]
Epoch 1 | total 0.0052 | MSE 0.0024 | pen 0.0028:  44%|████▍     | 87/196 [15:48<20:28, 11.28s/it]
Epoch 1 | total 0.0051 | MSE 0.0022 | pen 0.0029:  44%|████▍     | 87/196 [16:00<20:28, 11.28s/it]
Epoch 1 | total 0.0051 | MSE 0.0022 | pen 0.0029:  45%|████▍     | 88/196 [16:00<20:24, 11.33s/it]
Epoch 1 | total 0.0048 | MSE 0.0018 | pen 0.0030:  45%|████▍     | 88/196 [16:11<20:24, 11.33s/it]
Epoch 1 | total 0.0048 | MSE 0.0018 | pen 0.0030:  45%|████▌     | 89/196 [16:11<20:18, 11.39s/it]
Epoch 1 | total 0.0049 | MSE 0.0018 | pen 0.0031:  45%|████▌     | 89/196 [16:22<20:18, 11.39s/it]
Epoch 1 | total 0.0049 | MSE 0.0018 | pen 0.0031:  46%|████▌     | 90/196 [16:22<19:50, 11.24s/it]
Epoch 1 | total 0.0050 | MSE 0.0018 | pen 0.0031:  46%|████▌     | 90/196 [16:33<19:50, 11.24s/it]
Epoch 1 | total 0.0050 | MSE 0.0018 | pen 0.0031:  46%|████▋     | 91/196 [16:33<19:49, 11.33s/it]
Epoch 1 | total 0.0048 | MSE 0.0017 | pen 0.0031:  46%|████▋     | 91/196 [16:45<19:49, 11.33s/it]
Epoch 1 | total 0.0048 | MSE 0.0017 | pen 0.0031:  47%|████▋     | 92/196 [16:45<19:32, 11.28s/it]
Epoch 1 | total 0.0050 | MSE 0.0020 | pen 0.0030:  47%|████▋     | 92/196 [16:55<19:32, 11.28s/it]
Epoch 1 | total 0.0050 | MSE 0.0020 | pen 0.0030:  47%|████▋     | 93/196 [16:55<18:57, 11.04s/it]
Epoch 1 | total 0.0047 | MSE 0.0018 | pen 0.0029:  47%|████▋     | 93/196 [17:06<18:57, 11.04s/it]
Epoch 1 | total 0.0047 | MSE 0.0018 | pen 0.0029:  48%|████▊     | 94/196 [17:06<18:51, 11.09s/it]
Epoch 1 | total 0.0048 | MSE 0.0020 | pen 0.0028:  48%|████▊     | 94/196 [17:18<18:51, 11.09s/it]
Epoch 1 | total 0.0048 | MSE 0.0020 | pen 0.0028:  48%|████▊     | 95/196 [17:18<18:43, 11.12s/it]
Epoch 1 | total 0.0045 | MSE 0.0019 | pen 0.0027:  48%|████▊     | 95/196 [17:29<18:43, 11.12s/it]
Epoch 1 | total 0.0045 | MSE 0.0019 | pen 0.0027:  49%|████▉     | 96/196 [17:29<18:29, 11.09s/it]
Epoch 1 | total 0.0045 | MSE 0.0019 | pen 0.0026:  49%|████▉     | 96/196 [17:40<18:29, 11.09s/it]
Epoch 1 | total 0.0045 | MSE 0.0019 | pen 0.0026:  49%|████▉     | 97/196 [17:40<18:24, 11.16s/it]
Epoch 1 | total 0.0045 | MSE 0.0019 | pen 0.0026:  49%|████▉     | 97/196 [17:51<18:24, 11.16s/it]
Epoch 1 | total 0.0045 | MSE 0.0019 | pen 0.0026:  50%|█████     | 98/196 [17:51<18:08, 11.10s/it]
Epoch 1 | total 0.0046 | MSE 0.0019 | pen 0.0027:  50%|█████     | 98/196 [18:02<18:08, 11.10s/it]
Epoch 1 | total 0.0046 | MSE 0.0019 | pen 0.0027:  51%|█████     | 99/196 [18:02<17:48, 11.02s/it]
Epoch 1 | total 0.0044 | MSE 0.0016 | pen 0.0028:  51%|█████     | 99/196 [18:13<17:48, 11.02s/it]
Epoch 1 | total 0.0044 | MSE 0.0016 | pen 0.0028:  51%|█████     | 100/196 [18:13<17:33, 10.97s/it]
Epoch 1 | total 0.0047 | MSE 0.0018 | pen 0.0028:  51%|█████     | 100/196 [18:23<17:33, 10.97s/it]
                                                                                                   
  [sigmas @ epoch 1 batch 100] sine[6]: [4.479 0.365 0.455 ...] min=0.279 max=4.479

Epoch 1 | total 0.0047 | MSE 0.0018 | pen 0.0028:  51%|█████     | 100/196 [18:23<17:33, 10.97s/it]
Epoch 1 | total 0.0047 | MSE 0.0018 | pen 0.0028:  52%|█████▏    | 101/196 [18:23<17:19, 10.95s/it]
Epoch 1 | total 0.0045 | MSE 0.0018 | pen 0.0028:  52%|█████▏    | 101/196 [18:35<17:19, 10.95s/it]
Epoch 1 | total 0.0045 | MSE 0.0018 | pen 0.0028:  52%|█████▏    | 102/196 [18:35<17:15, 11.02s/it]
Epoch 1 | total 0.0051 | MSE 0.0025 | pen 0.0026:  52%|█████▏    | 102/196 [18:45<17:15, 11.02s/it]
Epoch 1 | total 0.0051 | MSE 0.0025 | pen 0.0026:  53%|█████▎    | 103/196 [18:45<16:44, 10.80s/it]
Epoch 1 | total 0.0047 | MSE 0.0022 | pen 0.0025:  53%|█████▎    | 103/196 [18:55<16:44, 10.80s/it]
Epoch 1 | total 0.0047 | MSE 0.0022 | pen 0.0025:  53%|█████▎    | 104/196 [18:55<16:20, 10.66s/it]
Epoch 1 | total 0.0040 | MSE 0.0016 | pen 0.0024:  53%|█████▎    | 104/196 [19:06<16:20, 10.66s/it]
Epoch 1 | total 0.0040 | MSE 0.0016 | pen 0.0024:  54%|█████▎    | 105/196 [19:06<16:06, 10.62s/it]
Epoch 1 | total 0.0039 | MSE 0.0017 | pen 0.0022:  54%|█████▎    | 105/196 [19:17<16:06, 10.62s/it]
Epoch 1 | total 0.0039 | MSE 0.0017 | pen 0.0022:  54%|█████▍    | 106/196 [19:17<16:05, 10.72s/it]
Epoch 1 | total 0.0040 | MSE 0.0019 | pen 0.0021:  54%|█████▍    | 106/196 [19:28<16:05, 10.72s/it]
Epoch 1 | total 0.0040 | MSE 0.0019 | pen 0.0021:  55%|█████▍    | 107/196 [19:28<16:09, 10.89s/it]
Epoch 1 | total 0.0038 | MSE 0.0017 | pen 0.0021:  55%|█████▍    | 107/196 [19:38<16:09, 10.89s/it]
Epoch 1 | total 0.0038 | MSE 0.0017 | pen 0.0021:  55%|█████▌    | 108/196 [19:38<15:30, 10.57s/it]
Epoch 1 | total 0.0041 | MSE 0.0019 | pen 0.0022:  55%|█████▌    | 108/196 [19:49<15:30, 10.57s/it]
Epoch 1 | total 0.0041 | MSE 0.0019 | pen 0.0022:  56%|█████▌    | 109/196 [19:49<15:33, 10.73s/it]
Epoch 1 | total 0.0041 | MSE 0.0017 | pen 0.0023:  56%|█████▌    | 109/196 [20:00<15:33, 10.73s/it]
Epoch 1 | total 0.0041 | MSE 0.0017 | pen 0.0023:  56%|█████▌    | 110/196 [20:00<15:33, 10.85s/it]
Epoch 1 | total 0.0043 | MSE 0.0019 | pen 0.0024:  56%|█████▌    | 110/196 [20:11<15:33, 10.85s/it]
Epoch 1 | total 0.0043 | MSE 0.0019 | pen 0.0024:  57%|█████▋    | 111/196 [20:11<15:30, 10.94s/it]
Epoch 1 | total 0.0042 | MSE 0.0018 | pen 0.0024:  57%|█████▋    | 111/196 [20:23<15:30, 10.94s/it]
Epoch 1 | total 0.0042 | MSE 0.0018 | pen 0.0024:  57%|█████▋    | 112/196 [20:23<15:37, 11.16s/it]
Epoch 1 | total 0.0043 | MSE 0.0019 | pen 0.0023:  57%|█████▋    | 112/196 [20:34<15:37, 11.16s/it]
Epoch 1 | total 0.0043 | MSE 0.0019 | pen 0.0023:  58%|█████▊    | 113/196 [20:34<15:17, 11.05s/it]
Epoch 1 | total 0.0042 | MSE 0.0019 | pen 0.0023:  58%|█████▊    | 113/196 [20:44<15:17, 11.05s/it]
Epoch 1 | total 0.0042 | MSE 0.0019 | pen 0.0023:  58%|█████▊    | 114/196 [20:44<14:55, 10.92s/it]
Epoch 1 | total 0.0041 | MSE 0.0018 | pen 0.0023:  58%|█████▊    | 114/196 [20:55<14:55, 10.92s/it]
Epoch 1 | total 0.0041 | MSE 0.0018 | pen 0.0023:  59%|█████▊    | 115/196 [20:55<14:43, 10.90s/it]
Epoch 1 | total 0.0041 | MSE 0.0018 | pen 0.0023:  59%|█████▊    | 115/196 [21:06<14:43, 10.90s/it]
Epoch 1 | total 0.0041 | MSE 0.0018 | pen 0.0023:  59%|█████▉    | 116/196 [21:06<14:33, 10.92s/it]
Epoch 1 | total 0.0044 | MSE 0.0020 | pen 0.0024:  59%|█████▉    | 116/196 [21:17<14:33, 10.92s/it]
Epoch 1 | total 0.0044 | MSE 0.0020 | pen 0.0024:  60%|█████▉    | 117/196 [21:17<14:25, 10.96s/it]
Epoch 1 | total 0.0044 | MSE 0.0019 | pen 0.0025:  60%|█████▉    | 117/196 [21:28<14:25, 10.96s/it]
Epoch 1 | total 0.0044 | MSE 0.0019 | pen 0.0025:  60%|██████    | 118/196 [21:28<14:14, 10.96s/it]
Epoch 1 | total 0.0044 | MSE 0.0019 | pen 0.0025:  60%|██████    | 118/196 [21:39<14:14, 10.96s/it]
Epoch 1 | total 0.0044 | MSE 0.0019 | pen 0.0025:  61%|██████    | 119/196 [21:39<13:56, 10.87s/it]
Epoch 1 | total 0.0043 | MSE 0.0018 | pen 0.0025:  61%|██████    | 119/196 [21:50<13:56, 10.87s/it]
Epoch 1 | total 0.0043 | MSE 0.0018 | pen 0.0025:  61%|██████    | 120/196 [21:50<13:56, 11.01s/it]
Epoch 1 | total 0.0044 | MSE 0.0019 | pen 0.0024:  61%|██████    | 120/196 [22:01<13:56, 11.01s/it]
Epoch 1 | total 0.0044 | MSE 0.0019 | pen 0.0024:  62%|██████▏   | 121/196 [22:01<13:47, 11.04s/it]
Epoch 1 | total 0.0042 | MSE 0.0018 | pen 0.0023:  62%|██████▏   | 121/196 [22:12<13:47, 11.04s/it]
Epoch 1 | total 0.0042 | MSE 0.0018 | pen 0.0023:  62%|██████▏   | 122/196 [22:12<13:41, 11.10s/it]
Epoch 1 | total 0.0042 | MSE 0.0020 | pen 0.0022:  62%|██████▏   | 122/196 [22:24<13:41, 11.10s/it]
Epoch 1 | total 0.0042 | MSE 0.0020 | pen 0.0022:  63%|██████▎   | 123/196 [22:24<13:30, 11.10s/it]
Epoch 1 | total 0.0043 | MSE 0.0021 | pen 0.0021:  63%|██████▎   | 123/196 [22:35<13:30, 11.10s/it]
Epoch 1 | total 0.0043 | MSE 0.0021 | pen 0.0021:  63%|██████▎   | 124/196 [22:35<13:16, 11.07s/it]
Epoch 1 | total 0.0038 | MSE 0.0018 | pen 0.0020:  63%|██████▎   | 124/196 [22:45<13:16, 11.07s/it]
Epoch 1 | total 0.0038 | MSE 0.0018 | pen 0.0020:  64%|██████▍   | 125/196 [22:45<12:58, 10.96s/it]
Epoch 1 | total 0.0038 | MSE 0.0018 | pen 0.0020:  64%|██████▍   | 125/196 [22:56<12:58, 10.96s/it]
Epoch 1 | total 0.0038 | MSE 0.0018 | pen 0.0020:  64%|██████▍   | 126/196 [22:56<12:44, 10.92s/it]
Epoch 1 | total 0.0038 | MSE 0.0018 | pen 0.0019:  64%|██████▍   | 126/196 [23:06<12:44, 10.92s/it]
Epoch 1 | total 0.0038 | MSE 0.0018 | pen 0.0019:  65%|██████▍   | 127/196 [23:06<12:19, 10.72s/it]
Epoch 1 | total 0.0037 | MSE 0.0019 | pen 0.0019:  65%|██████▍   | 127/196 [23:17<12:19, 10.72s/it]
Epoch 1 | total 0.0037 | MSE 0.0019 | pen 0.0019:  65%|██████▌   | 128/196 [23:17<12:10, 10.74s/it]
Epoch 1 | total 0.0037 | MSE 0.0019 | pen 0.0019:  65%|██████▌   | 128/196 [23:28<12:10, 10.74s/it]
Epoch 1 | total 0.0037 | MSE 0.0019 | pen 0.0019:  66%|██████▌   | 129/196 [23:28<12:03, 10.80s/it]
Epoch 1 | total 0.0035 | MSE 0.0016 | pen 0.0019:  66%|██████▌   | 129/196 [23:39<12:03, 10.80s/it]
Epoch 1 | total 0.0035 | MSE 0.0016 | pen 0.0019:  66%|██████▋   | 130/196 [23:39<11:51, 10.78s/it]
Epoch 1 | total 0.0037 | MSE 0.0018 | pen 0.0019:  66%|██████▋   | 130/196 [23:50<11:51, 10.78s/it]
Epoch 1 | total 0.0037 | MSE 0.0018 | pen 0.0019:  67%|██████▋   | 131/196 [23:50<11:41, 10.79s/it]
Epoch 1 | total 0.0037 | MSE 0.0018 | pen 0.0019:  67%|██████▋   | 131/196 [24:00<11:41, 10.79s/it]
Epoch 1 | total 0.0037 | MSE 0.0018 | pen 0.0019:  67%|██████▋   | 132/196 [24:00<11:32, 10.82s/it]
Epoch 1 | total 0.0037 | MSE 0.0018 | pen 0.0019:  67%|██████▋   | 132/196 [24:11<11:32, 10.82s/it]
